variancia_ao_quadrado,curtose,beta
21101444.998938695,3.809948229481063,-1.8512974612754474
0.07236281092901824,-0.3268824411336211,-1.385119400321902
0.09061515181844944,-0.3891130109259953,-3.413956603449904
0.9650439572416428,-0.0990516749905348,-1.9724822585887904
0.25430852230828993,-0.8494526511191443,-2.4902993107057747
0.8539134659122358,0.7428688830183638,-3.226125317513016
0.7029971007570127,-1.1042272459947828,-3.798098115390656
2.9033306239346643,-0.4452732685084042,-2.1730827692766037
0.15843696538047694,-0.3433274975296485,0.3834601485096984
0.4880652539547876,-0.3977751418051381,-3.3135990813737166
3.0976332729873235,-1.2688737412094846,-1.9770436286475064
1.3669273131306308,-0.6255652969222618,-1.5089666490953566
0.2248200208981952,-0.9418455110563012,-0.9350926734883979
10.344896048656823,-0.6406911625695022,-1.3096412120366148
3.2822132795150507,0.3736555020324732,-1.71110526285502
1.8807589166323744,-0.8255681149929925,-1.4197468985982027
7.070798922259551,-1.31754798541824,-0.8582019096275783
17.242971978826322,-0.4772854609617636,-1.231189763102862
16.224340649417297,-1.035987427329259,-1.2288826792140823
53.860028213116244,-0.6660902162770292,-2.030499750855327
12.344754408232815,-0.7363389228796273,-1.939868463901208
50.865181470151356,-0.5497738820802738,-1.6589109829327282
10.667284594191463,-0.204384339221364,-1.2897999015248938
919.5712400862717,-1.1864595136028346,-2.002637947329315
21.113045956832927,-0.4808200707502164,-1.7144185047091975
2309.5425406555155,-1.6144072340304805,-1.9072480031622367
57.92512843573642,1.010481564906161,-1.4352997190763683
63.2195204836456,-1.0852329204916569,-1.7937242959379671
688.307911342932,-0.5616281540780816,-1.5215199363712748
654.2237455399983,-0.2450579183502839,-1.5306437078730548
1137.7239809080927,-1.4739441268071416,-1.7728357310810334
1305.1134685282875,-0.7352147914819667,-1.7778671153898888
3125.734852184653,0.5663725681563121,-1.935795898224016
2392.612283784929,-0.631417432249171,-1.653491650744684
11569.905197925636,-1.4498099218885223,-1.833640021103981
532.0526063181428,-1.0989403494737997,-1.809750191149152
524.3155292467974,-0.5137537967137429,-1.6451015038416892
209.44360962500056,-0.2115205334503827,-1.7991225968114226
390.1913240101284,0.011528836658282415,-1.7072644117810372
1418.538983796087,-0.35800028544751106,-1.8583454753701096
1150.9957030623927,0.3980032166879983,-1.9400600853173509
49457.68105929102,-1.0833432542023886,-2.0101273698564475
9635.73472312815,-0.4594347675221946,-2.2703336919160293
62546.649087030026,-0.7160108905331501,-2.0410625674579332
42044.65477293955,1.1492166246834916,-2.201835712959336
3423.558351064587,-0.3497186778454786,-1.7966136404446442
6462.657716674151,1.3349881678176967,-1.8772369180457211
52191.73949428041,-1.0835761697254669,-1.9833671914574789
14766.938804872827,-0.21763172299774647,-1.6602224637959035
2487.292259526917,-0.3680461852264156,-2.089664060105496
553659.5979454763,-1.228625912197112,-1.552116169054484
352164.95859152783,-0.17943115214961036,-2.034616524018872
28452.324060559276,0.3418587928985102,-1.940743644024657
29421.977402097596,-0.5147142345194555,-1.7566820484350518
304764.7315826901,-1.1332043776036125,-1.791209945958562
1189379.370026947,-1.2078464756138572,-1.9328453123182412
975197.0140880608,-0.633854549571423,-1.5026904187342065
3139292.688795797,-0.9847970766943726,-1.9851680840573256
55212.945542877766,-0.9170913780382896,-2.1276362248064458
132252.62790760276,-0.483607257233432,-1.9537439119623816
89569.53928549403,-1.1082393766962135,-2.057145214625994
6980756.478952731,-0.8524513985380286,-2.1384331367643714
55977761.13709039,-0.9008820415426301,-2.150997463721509
910228.5564304192,-0.5609557529127289,-1.4234548839221053
3962330.673425632,-0.5784188156404095,-1.958340860319128
13350675.599639218,-0.4649104021251791,-1.6368288705477307
56287754.08410724,-0.9448653655163972,-2.0973225108994997
3535281.904841072,-0.6199821013962046,-2.1705170029294187
19957616.882436164,-0.199086318362494,-1.7633508573161052
3122985.7884309595,-0.8893663294949707,-2.0579217536714824
11459313.87556802,0.06758683172883018,-2.010561264026276
290775584.8412487,-1.0227393187533391,-1.9015294320267988
17376489.978663117,-0.7186321426136577,-1.734232454865026
183254817.7783416,-1.0245782714237437,-1.7050495376054395
63697840.44334204,-1.000533086727811,-2.3081750500166263
465602982.1609284,-1.3308570156794628,-1.8789381485106893
120719575.22465676,-0.7138174659719199,-1.8129191807401308
367461714.635286,-0.4777292855109558,-2.179896823342191
54344088.2209745,-1.1487381321825036,-1.8522987476139927
3842130120.4439454,-1.3168262158429778,-2.021843213861477
82244569.42107911,-0.7132080470975213,-1.9772117670962173
1.0695835309330788,-0.03479366050643273,0.04845369379644282
0.9986058344137966,0.010697580495637736,0.1903811339500019
0.9688828888186162,0.04041919864783772,0.06435443386320837
1.0897296084048584,0.05295210354361357,0.01672176595715813
0.9912874129084384,-0.03881598068132286,0.2272604521966971
1.0046340779679606,0.014676582175944919,-0.10232726389490243
0.998283364426533,0.052468778108618164,0.3010697427343918
0.9721030977714508,0.08269452961942393,0.14095362447646995
0.9998298396342488,-0.01977117306307408,0.08837145500146004
1.0285822466998664,0.044049052465099166,0.29110865787755325
0.9204454402768392,0.027101223981162104,-0.15604631759569387
0.9905972879688676,-0.06287484806941013,-0.04770019548606175
1.028458415331816,0.08465291284831666,0.185286348606039
1.0454485187007998,-0.02041579165172092,-0.2217531563538999
1.007469586882929,0.02006493491305905,0.11366255524510095
0.9754626963573596,-0.09130587105811294,-0.029751002972513874
0.9721530062415212,0.13624481069569505,-0.19250772716778144
1.0110913285609515,-0.07800269447370177,-0.13545261311987078
1.015789486163832,-0.07868807851466643,-0.01293259424433757
0.9840904600253396,0.03347726694318709,0.3159583566043107
0.9613731042144652,-0.05320892885719264,-1.1082793264639796
0.8581761254070853,0.09361669613245692,-0.7712040802987901
1.097730952457766,-0.04504286512092337,-0.9245194544790644
1.1127553234789476,-0.1607871123825504,-1.0449462430691974
0.9674994398094998,0.07365631295083075,-1.0103486576573069
1.038409231953889,0.076732832525642,-0.993847802648754
1.1712847135164617,-0.28374689653370666,-0.9601654289147562
1.772506053932858,0.4130177955798993,-1.148556390726349
1.2138593899888153,0.04076627457176096,-1.1193499676357719
1.4029616399513658,-0.1959507438971846,-1.0221555763618413
0.8154629853706933,0.01689347834995747,-1.3581033043856368
0.6963081613180485,-0.2420633257041063,-0.8634975602146147
1.2978988840316532,-0.34394030687334176,-0.7800033822908198
0.7662668222994973,0.05445964424486238,-0.7603705350032444
0.6543288608319359,0.07585632058203062,-0.961610335470452
1.67887615012678,-0.14108171529219016,-0.8091779274310343
1.2115268991373975,0.20410467390818487,-1.0910251837862701
0.819443265756817,0.11345911168418744,-1.015267443047234
0.914823376495416,-0.040149443814994516,-1.0168790827638436
1.313157264161553,-0.03766093971438833,-0.9207154771020588
2.095564020547401,-0.7883110676291869,-1.996014225329692
0.3701847088210639,0.16021980736762842,-2.261567532896437
0.5410646648310051,-0.4534293352954992,-1.9111045265994704
0.4593123309372087,-0.07857257414044838,-2.1445548053306718
0.14446918785962048,-0.04050321250322631,-1.7667003559755887
2.144014500538985,-1.1466604189271028,-2.014486450589509
0.7922390867482881,-1.1260426710506912,-1.9871053473246587
2.7038609721625684,-1.000708151892046,-1.8905583804226975
0.5240831709557031,-0.18851348349510832,-2.195126673161851
0.9943933493796,-0.7634119485965427,-1.8444947702923375
2.0713642803700982,-0.39980736312373866,-2.307616423098276
0.2336415870785928,-0.9376953976001072,-1.819056508780551
0.9139844004704396,-0.23588456653137116,-2.0656662115890327
0.5366824951898909,0.4646905977718352,-1.85968910974204
0.42896102089060606,-0.26044627553833344,-2.0125112799461817
1.0462837922753443,-0.4909755055050051,-1.9993822694137988
0.8199445904434218,-1.0383053817427677,-2.3109595274553
0.3096509425679688,-0.3375606341555484,-2.062489774952612
0.6626109200518396,-0.5112623458560184,-1.8591012890975545
1.0983899138101507,-1.2822251937882465,-2.054333875804621
15.023318140553224,112.90616421215162,-0.9422173447322562
15.023318140554172,112.90616421215162,-0.9519969312209042
15.023318140553885,112.90616421215158,-0.4949904354343656
15.023318140553716,112.90616421215162,-0.9184190472181488
15.02331814055404,112.90616421215162,-0.7456419892235925
15.023318140554172,112.90616421215162,-0.5338777966518662
15.02331814055273,112.90616421215164,-1.3065221817926096
15.023318140554625,112.90616421215168,-0.8395658149299889
15.023318140553398,112.90616421215162,-0.7815003473458021
15.023318140554267,112.90616421215162,-1.1992422348050942
2.781931948406087,36.3040387322743,-1.1331141110612444
2.7819319484057754,36.3040387322743,-1.0881075548884205
2.7819319484061062,36.304038732274314,-0.9129545959323726
2.7819319484059633,36.3040387322743,-0.5578962264374225
2.7819319484060894,36.3040387322743,-0.8682193330917441
2.781931948406,36.3040387322743,-0.7603211593364072
2.7819319484052563,36.3040387322743,-0.4695600974993073
2.7819319484049383,36.3040387322743,-0.7710283672269882
2.7819319484055107,36.3040387322743,-0.7638765868621741
2.781931948406,36.304038732274314,-0.7877949113397539
0.15138760106879562,5.744280853221801,-0.8905099567986924
0.15138760106879967,5.744280853221801,-0.623966886525902
0.15138760106880014,5.744280853221798,-0.9016029778114988
0.15138760106880686,5.744280853221798,-0.9659264061386168
0.15138760106879992,5.744280853221798,-1.1725207374216846
0.15138760106880472,5.7442808532218015,-0.6921824488963713
0.15138760106880209,5.744280853221801,-0.7630536787605144
0.15138760106879465,5.744280853221801,-1.0231550274149182
0.15138760106880153,5.744280853221801,-1.1043885203316886
0.15138760106879764,5.744280853221801,-0.7587672389525132
7354.073389262046,2522.309395917764,-0.4276933224083184
7354.073389261787,2522.3093959177604,-0.6660098124419693
7354.073389261902,2522.3093959177604,-0.4479856260489528
7354.073389261181,2522.3093959177622,-0.4649233973824934
7354.073389261658,2522.309395917761,-0.8340402329538907
7354.0733892618055,2522.3093959177604,-0.16803598906557096
7354.073389261291,2522.3093959177622,-0.8183685843365327
7354.0733892616545,2522.309395917761,-0.605709122613788
7354.073389261246,2522.3093959177604,-0.9550121060422384
7354.073389261213,2522.309395917764,-0.5095670383717825
1134.3059157072412,1266.8986618820347,-0.5934830306145602
1134.3059157072485,1266.8986618820354,-0.6228217501357741
1134.3059157072596,1266.8986618820352,-0.5249151534870541
1134.3059157071718,1266.8986618820347,-0.6928786250751912
1134.3059157071964,1266.8986618820345,-0.6274930136585914
1134.3059157071948,1266.8986618820354,-0.3262807185395125
1134.3059157072125,1266.8986618820354,-0.4559089649072968
1134.3059157072146,1266.8986618820354,-0.565850976970273
1134.3059157071366,1266.8986618820345,-0.8550246199460021
1134.3059157072607,1266.8986618820354,-0.6119715135362607
80.67412420415411,327.5594743487957,-0.7559117128688826
80.6741242041591,327.5594743487955,-0.80078876515
80.67412420417064,327.5594743487957,-0.8924501311728098
80.67412420417384,327.55947434879573,-0.4528424273911543
80.67412420416329,327.55947434879573,-0.6658619789385449
80.67412420416706,327.5594743487956,-0.96243899860311
80.67412420415839,327.5594743487957,-0.6906425286752123
80.67412420417601,327.55947434879573,-1.0743756046934685
80.6741242041754,327.5594743487956,-0.6072365518308462
80.67412420416628,327.5594743487956,-1.2273801241528877
0.008955431078507806,-1.4264989219194304,-0.13223209566238447
0.007647997018685446,-1.4010552946768495,0.3001840455596294
0.014913683007523274,-1.4897021040022511,0.12113488507409766
0.004112636002800307,-1.066473987314492,0.2650995990613564
0.009586620016411964,-1.3634473180910889,0.019004940028000128
0.008501136808649508,-1.3044515753367696,0.29923736460032285
0.012270695932986577,-1.5004322484643036,-3.852705811640466
0.012042636445224521,-1.507346303548877,1.0723297503160654
0.004967805675445659,-1.1779614184778306,0.1938278124617976
0.012240497898570155,-1.4995870263937472,-3.848777311607501
0.006600042147234225,-1.2581754772156848,0.011055577870454192
0.0065527035434040145,-1.2912086194311665,0.27419041915708703
0.01385949010818792,-1.4741478161176202,0.008104048742486158
0.009286269159057552,-1.3398914757299505,-0.1666180151684451
0.012373950373273265,-1.5025140366928458,0.2022708142208163
0.007383615779109152,-1.3874450387476698,0.13833902660896435
0.007772169586427955,-1.390400104081806,-0.028325622404223764
0.007415715305027427,-1.3953138607338569,0.12004968199836966
0.018945925904751332,-1.2506503846768573,0.2817640840131872
0.009462952631778355,-1.3535534004048764,-0.10193659491176332
0.007226191998804763,-1.1833257386951097,0.0931371754914578
0.008298965044083508,-1.3870249236086776,-0.05019556437964978
0.008084879639358325,-1.414310273495336,-0.2424391252122289
0.011956641773774122,-1.4995803972962332,-3.9417983335159623
0.012275112100662572,-1.5006472256668233,-3.8503697367844327
0.013771709039983772,-1.4660424026739225,0.14233398039662126
0.011160464820859408,-1.4191450775475591,0.1288235560759341
0.007163941978918609,-1.3535482649749613,-0.35551647725566515
0.006923194563422564,-1.3302291782905549,0.0450883060046805
0.0077892150504394,-1.3925418613523048,-0.10478220465210476
0.00084341263220297,-0.8740080144728073,0.2135705190931996
0.0006192435278861121,-0.7447600737420119,0.4745708131753721
0.0013262800985534822,-1.1358089742742974,-1.7959587854396308
0.0009443385575622822,-0.9575535181930817,-0.3494934298252602
0.0015495340439240445,-0.8516943188538328,0.06271625210523246
0.0004507119581499966,-0.9153173401240484,-0.3456746968708032
0.0015616194247803842,-0.904874944355866,0.07088648844455525
0.0005992012765993483,-0.7766746217366034,0.1869431718416652
0.0004562635393459561,-0.9183791032457648,-0.019031090723381383
0.001756100937477581,-0.849562633321407,-0.0787065163307362
0.0014871280195067993,-0.9446108370843268,0.005666024626866273
0.0006392634512847942,-0.9459184772236052,-0.04634883994114358
0.00039752136534597983,-0.6374734203575794,0.24451428429594746
0.0010432615728295184,-0.8977968370699578,-0.11665609857921233
0.001617521820215417,-0.8287613522729598,0.2353882013225021
0.0022053599609231666,-0.9063382879932548,-0.04514362942230055
0.00036078450505946003,-0.8053062487658531,-0.041068761668947566
0.002177271731768345,-1.200541341968085,0.7939500333603363
0.0007212225345846384,-0.9299316122535068,-0.2445882660822657
0.0003644719364022549,-0.6535482491521893,0.36226753988128996
0.00040577269341915173,-0.7917894787938944,-0.04099287331154977
0.0015280880367804295,-0.9301080954974328,-0.14041725660146073
0.002364214119136889,-0.7770774034588671,0.010156506845038216
0.0016903716871519991,-0.9229995375888972,0.09952879834798334
0.00034058409216826364,-0.8477098158019252,-0.16123946619296614
0.00042494622662614883,-0.7235099986138245,-0.21715587434757846
0.002116746952226573,-0.8993165647641868,0.022576573100015374
0.0012284668793326248,-0.9879531840703168,-0.2495080992012441
0.0014589156631174699,-0.8603785698093995,0.17863907080334612
0.0015812157097538338,-0.8918436859245795,0.3313381427359756
