variancia_ao_quadrado,curtose,alfa
2.9825616519204496e+16,-1.213309852784524,1.3076802322501602
0.07236281092901824,-0.3268824411336211,1.5507262556374302
0.09061515181844944,-0.3891130109259953,1.1907697681621054
0.9650439572416428,-0.0990516749905348,1.1416742326638658
0.25430852230828993,-0.8494526511191443,1.4266654731735402
0.8539134659122358,0.7428688830183638,1.4905634767341114
0.7029971007570127,-1.1042272459947828,1.496935968088983
2.9033306239346643,-0.4452732685084042,1.4521060662903449
0.15843696538047694,-0.3433274975296485,1.4474901310558117
0.4880652539547876,-0.3977751418051381,1.3747765936997207
3.0976332729873235,-1.2688737412094846,1.5306380209353052
1.3669273131306308,-0.6255652969222618,1.3163678390744429
0.2248200208981952,-0.9418455110563012,1.0425503293777956
10.344896048656823,-0.6406911625695022,1.522235946166116
3.2822132795150507,0.3736555020324732,1.591824153537804
1.8807589166323744,-0.8255681149929925,1.5815661985438183
7.070798922259551,-1.31754798541824,1.3462726559525555
17.242971978826322,-0.4772854609617636,1.3948934669067268
16.224340649417297,-1.035987427329259,1.4347224423394191
53.860028213116244,-0.6660902162770292,1.4169577324368294
12.344754408232815,-0.7363389228796273,1.3824101508736977
50.865181470151356,-0.5497738820802738,1.3861731425484871
10.667284594191463,-0.204384339221364,1.3421038047665523
919.5712400862717,-1.1864595136028346,1.6384143382094374
21.113045956832927,-0.4808200707502164,1.4644682918239846
2309.5425406555155,-1.6144072340304805,1.5387267066140928
57.92512843573642,1.010481564906161,1.5079211466123317
63.2195204836456,-1.0852329204916569,1.4631781609600671
688.307911342932,-0.5616281540780816,1.62203276987329
654.2237455399983,-0.2450579183502839,1.5162792232276985
1137.7239809080927,-1.4739441268071416,1.5305933698530372
1305.1134685282875,-0.7352147914819667,1.5531818611321733
3125.734852184653,0.5663725681563121,1.4807244896944127
2392.612283784929,-0.631417432249171,1.4839990103191278
11569.905197925636,-1.4498099218885223,1.5161664333489728
532.0526063181428,-1.0989403494737997,1.4102848738304743
524.3155292467974,-0.5137537967137429,1.5107564797998432
209.44360962500056,-0.2115205334503827,1.399547497167685
390.1913240101284,0.011528836658282415,1.5433960175431718
1418.538983796087,-0.35800028544751106,1.5414540800336225
1150.9957030623927,0.3980032166879983,1.5011884201204375
49457.68105929102,-1.0833432542023886,1.4374036356976845
9635.73472312815,-0.4594347675221946,1.4756933365365277
62546.649087030026,-0.7160108905331501,1.5859343397430334
42044.65477293955,1.1492166246834916,1.4835360136588998
3423.558351064587,-0.3497186778454786,1.4086915829870834
6462.657716674151,1.3349881678176967,1.4155255680765866
52191.73949428041,-1.0835761697254669,1.4350939186495364
14766.938804872827,-0.21763172299774647,1.4740297349132732
2487.292259526917,-0.3680461852264156,1.4726916674847148
553659.5979454763,-1.228625912197112,1.5818117171691537
352164.95859152783,-0.17943115214961036,1.5099872430199608
28452.324060559276,0.3418587928985102,1.427538777507593
29421.977402097596,-0.5147142345194555,1.45982723109546
304764.7315826901,-1.1332043776036125,1.5092381404205557
1189379.370026947,-1.2078464756138572,1.5127468411067264
975197.0140880608,-0.633854549571423,1.5787231453568975
3139292.688795797,-0.9847970766943726,1.5122660755664796
55212.945542877766,-0.9170913780382896,1.4979947266112288
132252.62790760276,-0.483607257233432,1.4234237906241018
89569.53928549403,-1.1082393766962135,1.4607961281910449
6980756.478952731,-0.8524513985380286,1.5308868825474755
55977761.13709039,-0.9008820415426301,1.5284219600323652
910228.5564304192,-0.5609557529127289,1.4116016087194678
3962330.673425632,-0.5784188156404095,1.4969958690829164
13350675.599639218,-0.4649104021251791,1.5014620562174876
56287754.08410724,-0.9448653655163972,1.4545646109003982
3535281.904841072,-0.6199821013962046,1.496275283150314
19957616.882436164,-0.199086318362494,1.4652097312618797
3122985.7884309595,-0.8893663294949707,1.4221410266824583
11459313.87556802,0.06758683172883018,1.4846086261898055
290775584.8412487,-1.0227393187533391,1.5167025613649792
17376489.978663117,-0.7186321426136577,1.4422907159258247
183254817.7783416,-1.0245782714237437,1.5376563805323733
63697840.44334204,-1.000533086727811,1.5336120337609749
465602982.1609284,-1.3308570156794628,1.4970334715608626
120719575.22465676,-0.7138174659719199,1.544981467979669
367461714.635286,-0.4777292855109558,1.5279240788322546
54344088.2209745,-1.1487381321825036,1.457664156942218
3842130120.4439454,-1.3168262158429778,1.533385351452134
82244569.42107911,-0.7132080470975213,1.4787140531736829
1.0695835309330788,-0.03479366050643273,0.4754674821638183
0.9986058344137966,0.010697580495637736,0.4631608504976253
0.9688828888186162,0.04041919864783772,0.4910852451990779
1.0897296084048584,0.05295210354361357,0.4650589847287318
0.9912874129084384,-0.03881598068132286,0.4884661253301858
1.0046340779679606,0.014676582175944919,0.5269626722582439
0.998283364426533,0.052468778108618164,0.47290733876409
0.9721030977714508,0.08269452961942393,0.4661434689161273
0.9998298396342488,-0.01977117306307408,0.4987076632803335
1.0285822466998664,0.044049052465099166,0.480103272263592
0.9204454402768392,0.027101223981162104,0.5423010167497903
0.9905972879688676,-0.06287484806941013,0.5037204059525567
1.028458415331816,0.08465291284831666,0.4861007380242842
1.0454485187007998,-0.02041579165172092,0.4961648148129395
1.007469586882929,0.02006493491305905,0.487070977132495
0.9754626963573596,-0.09130587105811294,0.5070044605504862
0.9721530062415212,0.13624481069569505,0.5460287470565905
1.0110913285609515,-0.07800269447370177,0.4943352354416676
1.015789486163832,-0.07868807851466643,0.5217889057597411
0.9840904600253396,0.03347726694318709,0.5286766757841307
0.9613731042144652,-0.05320892885719264,0.9706701909784584
0.8581761254070853,0.09361669613245692,0.982743038678707
1.097730952457766,-0.04504286512092337,0.9844678355985014
1.1127553234789476,-0.1607871123825504,0.9711625308227394
0.9674994398094998,0.07365631295083075,1.0033929471970349
1.038409231953889,0.076732832525642,0.9938940201473174
1.1712847135164617,-0.28374689653370666,0.9838670525213632
1.772506053932858,0.4130177955798993,1.0532541157593442
1.2138593899888153,0.04076627457176096,1.0177513033347392
1.4029616399513658,-0.1959507438971846,0.9750911363712342
0.8154629853706933,0.01689347834995747,0.9826612479062768
0.6963081613180485,-0.2420633257041063,0.9568479923336032
1.2978988840316532,-0.34394030687334176,0.987208642686502
0.7662668222994973,0.05445964424486238,0.970096899766254
0.6543288608319359,0.07585632058203062,0.9379060897438548
1.67887615012678,-0.14108171529219016,0.9930684600958586
1.2115268991373975,0.20410467390818487,0.9590868337410106
0.819443265756817,0.11345911168418744,0.974942339162678
0.914823376495416,-0.040149443814994516,1.016511687127931
1.313157264161553,-0.03766093971438833,0.9989254604384334
2.095564020547401,-0.7883110676291869,1.5292905353552686
0.3701847088210639,0.16021980736762842,1.5009027960540602
0.5410646648310051,-0.4534293352954992,1.4454183296871783
0.4593123309372087,-0.07857257414044838,1.506411243378544
0.14446918785962048,-0.04050321250322631,1.4494774650167712
2.144014500538985,-1.1466604189271028,1.531800232015437
0.7922390867482881,-1.1260426710506912,1.4473324723394578
2.7038609721625684,-1.000708151892046,1.4827374923560157
0.5240831709557031,-0.18851348349510832,1.4644340037258965
0.9943933493796,-0.7634119485965427,1.4788231116254158
2.0713642803700982,-0.39980736312373866,1.5315708413398288
0.2336415870785928,-0.9376953976001072,1.4680835466505993
0.9139844004704396,-0.23588456653137116,1.5189718238731702
0.5366824951898909,0.4646905977718352,1.5089805694112934
0.42896102089060606,-0.26044627553833344,1.5125182934865018
1.0462837922753443,-0.4909755055050051,1.5001941160899726
0.8199445904434218,-1.0383053817427677,1.4814836975452852
0.3096509425679688,-0.3375606341555484,1.4734687795599468
0.6626109200518396,-0.5112623458560184,1.495003941517422
1.0983899138101507,-1.2822251937882465,1.4876047224756843
15.023318140553224,112.90616421215162,0.9079971672253369
15.023318140554172,112.90616421215162,0.891140874746911
15.023318140553885,112.90616421215158,0.8837481380716238
15.023318140553716,112.90616421215162,0.926486687890842
15.02331814055404,112.90616421215162,0.9076223718899704
15.023318140554172,112.90616421215162,0.9291618992056284
15.02331814055273,112.90616421215164,0.8777521086531757
15.023318140554625,112.90616421215168,0.8804844892193159
15.023318140553398,112.90616421215162,0.9018404385316589
15.023318140554267,112.90616421215162,0.9136502845060428
2.781931948406087,36.3040387322743,0.9489436303829556
2.7819319484057754,36.3040387322743,0.9317271365920948
2.7819319484061062,36.304038732274314,0.9248197561302769
2.7819319484059633,36.3040387322743,0.929301350120552
2.7819319484060894,36.3040387322743,0.922167559650732
2.781931948406,36.3040387322743,0.9210149083966735
2.7819319484052563,36.3040387322743,0.9354225813244345
2.7819319484049383,36.3040387322743,0.9162261845919067
2.7819319484055107,36.3040387322743,0.9392863275016364
2.781931948406,36.304038732274314,0.96029265703569
0.15138760106879562,5.744280853221801,0.9722469779861228
0.15138760106879967,5.744280853221801,0.9488084681640464
0.15138760106880014,5.744280853221798,0.9543170689703449
0.15138760106880686,5.744280853221798,0.9714660156235048
0.15138760106879992,5.744280853221798,0.9769654453050124
0.15138760106880472,5.7442808532218015,0.9661870787414466
0.15138760106880209,5.744280853221801,0.9478672038992152
0.15138760106879465,5.744280853221801,0.9548428057895252
0.15138760106880153,5.744280853221801,0.9670783732969424
0.15138760106879764,5.744280853221801,0.9777250079107896
7354.073389262046,2522.309395917764,0.7315871685350414
7354.073389261787,2522.3093959177604,0.7659190863038833
7354.073389261902,2522.3093959177604,0.7477380920409897
7354.073389261181,2522.3093959177622,0.7363032582968407
7354.073389261658,2522.309395917761,0.7265613798425141
7354.0733892618055,2522.3093959177604,0.7498550363517789
7354.073389261291,2522.3093959177622,0.7282345916362641
7354.0733892616545,2522.309395917761,0.7478513198055989
7354.073389261246,2522.3093959177604,0.7566960103656797
7354.073389261213,2522.309395917764,0.7310929467503912
1134.3059157072412,1266.8986618820347,0.7646140126029586
1134.3059157072485,1266.8986618820354,0.7388735692010487
1134.3059157072596,1266.8986618820352,0.7912603229451061
1134.3059157071718,1266.8986618820347,0.8009419143218199
1134.3059157071964,1266.8986618820345,0.7667855299886323
1134.3059157071948,1266.8986618820354,0.8058686210367465
1134.3059157072125,1266.8986618820354,0.7758692588997725
1134.3059157072146,1266.8986618820354,0.8015303502246973
1134.3059157071366,1266.8986618820345,0.7915539427659738
1134.3059157072607,1266.8986618820354,0.7931392750533592
80.67412420415411,327.5594743487957,0.8737778898684733
80.6741242041591,327.5594743487955,0.8971472649638149
80.67412420417064,327.5594743487957,0.8461115982970158
80.67412420417384,327.55947434879573,0.8736251983123647
80.67412420416329,327.55947434879573,0.8742994185737479
80.67412420416706,327.5594743487956,0.9058898598263256
80.67412420415839,327.5594743487957,0.7500524073352886
80.67412420417601,327.55947434879573,0.8744542617560552
80.6741242041754,327.5594743487956,0.8683409253799657
80.67412420416628,327.5594743487956,0.8497594623672827
0.008955431078507806,-1.4264989219194304,0.38558568570016793
0.007647997018685446,-1.4010552946768495,0.4358185360567141
0.014913683007523274,-1.4897021040022511,0.4701681833222156
0.004112636002800307,-1.066473987314492,0.32133813294226016
0.009586620016411964,-1.3634473180910889,0.41148324738221104
0.008501136808649508,-1.3044515753367696,0.35192734392544056
0.012270695932986577,-1.5004322484643036,0.0031893971801768804
0.012042636445224521,-1.507346303548877,0.005106081035654328
0.004967805675445659,-1.1779614184778306,0.3720130935776349
0.012240497898570155,-1.4995870263937472,0.003162688278026005
0.006600042147234225,-1.2581754772156848,0.4424233309881941
0.0065527035434040145,-1.2912086194311665,0.3863463745231704
0.01385949010818792,-1.4741478161176202,0.4624443158567225
0.009286269159057552,-1.3398914757299505,0.3852188043747113
0.012373950373273265,-1.5025140366928458,0.003839903079314981
0.007383615779109152,-1.3874450387476698,0.39324386670493183
0.007772169586427955,-1.390400104081806,0.4383955146488346
0.007415715305027427,-1.3953138607338569,0.3607918111246042
0.018945925904751332,-1.2506503846768573,0.10226346686167567
0.009462952631778355,-1.3535534004048764,0.3950641998317074
0.007226191998804763,-1.1833257386951097,0.377314628414915
0.008298965044083508,-1.3870249236086776,0.3712266351842774
0.008084879639358325,-1.414310273495336,0.4323189535310897
0.011956641773774122,-1.4995803972962332,0.0033646206273565816
0.012275112100662572,-1.5006472256668233,0.003195796841041477
0.013771709039983772,-1.4660424026739225,0.4567558392566422
0.011160464820859408,-1.4191450775475591,0.4022997929589266
0.007163941978918609,-1.3535482649749613,0.3565631208566845
0.006923194563422564,-1.3302291782905549,0.3555839213295157
0.0077892150504394,-1.3925418613523048,0.4514282158509406
0.00084341263220297,-0.8740080144728073,0.26777645907053244
0.0006192435278861121,-0.7447600737420119,0.250866352314202
0.0013262800985534822,-1.1358089742742974,0.01927139677689925
0.0009443385575622822,-0.9575535181930817,0.3314157126898431
0.0015495340439240445,-0.8516943188538328,0.3163650164910385
0.0004507119581499966,-0.9153173401240484,0.2933024840397629
0.0015616194247803842,-0.904874944355866,0.2692484765709172
0.0005992012765993483,-0.7766746217366034,0.3034017500263521
0.0004562635393459561,-0.9183791032457648,0.22654217686448816
0.001756100937477581,-0.849562633321407,0.2827255533302714
0.0014871280195067993,-0.9446108370843268,0.2579703726184064
0.0006392634512847942,-0.9459184772236052,0.2967249307077779
0.00039752136534597983,-0.6374734203575794,0.2354846927946861
0.0010432615728295184,-0.8977968370699578,0.25455733874722825
0.001617521820215417,-0.8287613522729598,0.31172604264650355
0.0022053599609231666,-0.9063382879932548,0.30735403832656844
0.00036078450505946003,-0.8053062487658531,0.2963198321109913
0.002177271731768345,-1.200541341968085,0.17641455283066612
0.0007212225345846384,-0.9299316122535068,0.28899993447945954
0.0003644719364022549,-0.6535482491521893,0.2636558116595534
0.00040577269341915173,-0.7917894787938944,0.283022765548177
0.0015280880367804295,-0.9301080954974328,0.2764731061045009
0.002364214119136889,-0.7770774034588671,0.32842407094826953
0.0016903716871519991,-0.9229995375888972,0.2852019804980649
0.00034058409216826364,-0.8477098158019252,0.2538978470761457
0.00042494622662614883,-0.7235099986138245,0.275666003206211
0.002116746952226573,-0.8993165647641868,0.2969064589786439
0.0012284668793326248,-0.9879531840703168,0.2969187858667573
0.0014589156631174699,-0.8603785698093995,0.30101738672189
0.0015812157097538338,-0.8918436859245795,0.2995619631516169
