location,variancia_ao_quadrado,curtose,alfa
Aruba,126.28206111681659,21.25314212489671,0.641685298123724
Afghanistan,942696528.1098989,9.683832157046789,0.6768018509884428
Angola,12.544604186010464,5.873835373267864,0.5961303801270575
Anguilla,0.006334173312814384,40.616394962528034,4.008384843564067
Albania,3818.125334506687,-0.3442929222431208,0.9041924144420758
Andorra,23685.82005798233,0.2547606812299539,1.0262429831646913
United Arab Emirates,7738029354.973389,-0.5165650573608764,1.2452781251392528
Argentina,1192935646.4904823,2.204701876546966,1.0020657663915287
Armenia,61905162.003154896,5.717004050250653,1.0322038567124578
Antigua and Barbuda,1.3137889018982891,13.865819022707104,0.6129565577589113
Australia,131494037.96042338,12.055969994650653,1.293735210899636
Austria,1695047992.428183,6.718392163098997,1.4592748762869705
Azerbaijan,3820860.212621441,2.92686899016137,1.0431751440364418
Burundi,32.46000692520775,24.179714360847118,0.47648700530434535
Belgium,80795733347.63997,1.3064009337289177,1.2364210794062036
Benin,772940.9070314777,39.01010089197786,0.8707517117307831
Bonaire Sint Eustatius and Saba,0.02182334710743802,11.048441318397778,0.6487615501785748
Burkina Faso,14644.014541120334,1.0603257584501202,0.6496787912669061
Bangladesh,84691709790.70204,0.6205051325356634,1.2856324941319746
Bulgaria,185777.227553344,0.8679867789883007,0.7960654757302916
Bahrain,109886312.00833508,2.052435278541788,0.9372470276586222
Bahamas,7.614046289811305,0.3245959750113223,0.6228674482586513
Bosnia and Herzegovina,280937.19421360415,0.2847034408746607,0.7712407684370236
Belarus,23605350317.495438,-0.35996678047290054,1.2203417953316464
Belize,0.2661170950443782,13.537312177636368,0.755900935975875
Bermuda,210.67049989498008,16.247312100947536,0.404954302147273
Bolivia,204025478.97960672,1.5499346603220152,0.8080135464175804
Brazil,544190379299952.6,3.7401998131497893,1.154025669914056
Barbados,21.528106263334564,6.533176112665217,0.4884499233057449
Brunei,131.2409431228111,4.419278771517924,0.7773624096534727
Bhutan,0.7782100803506212,11.055891224002362,0.850300715126881
Botswana,3.685630115388711,6.3392683593428005,0.4022544189546603
Central African Republic,133847.3918861159,4.909144084888588,0.4359821901978072
Canada,231951321745.6468,-0.9555943193177416,1.2846204443577847
Switzerland,13813377583.474815,1.8825420637862833,1.4794234854138957
Chile,2065571130811.3137,2.142382569764565,1.4711267332075448
China,5393999058804.305,56.75976476517122,1.1631014013763827
Cote d'Ivoire,354603.29722964077,1.4306748113995078,0.7776925229064929
Cameroon,119743351.37156337,5.263997123304761,0.45631143852606776
Democratic Republic of Congo,5029971.630666699,5.974050349261328,0.3520037273591984
Congo,31063.660104042865,3.096460623278519,0.4398897749919946
Colombia,6036696476.636163,0.18203963030287884,1.1881609277892613
Comoros,8360.429559763317,14.151650431700821,-0.5940702322650034
Cape Verde,4683.533682874171,6.965195086527022,0.6106839928671537
Costa Rica,4714.263412589544,0.30282449831861236,0.97552969594318
Cuba,139921.5594293241,-0.9658550066519522,1.068136197340407
Curacao,0.17818139792899362,5.760025051854408,0.6929048004535404
Cayman Islands,102.66025717896785,6.567443770564329,0.3650735514588198
Cyprus,21055.834947268446,1.8078964520604313,0.9562673763198913
Czech Republic,58293513.06130274,3.171660582627451,1.229023498853769
Germany,9637417710475.012,1.2696784400332892,1.393338469768865
Djibouti,14464613.709711814,6.998367413065009,0.5792664349533624
Dominica,0.503471291723044,21.088407158373272,0.9007556958855683
Denmark,75749196.18779807,0.7879026801427633,1.3459861708232626
Dominican Republic,450424549.78439844,0.8413549868392742,0.7236560560883645
Algeria,28665648.285927966,-1.0813682172103574,1.2647398059298496
Ecuador,1269045369735.896,90.50511269160079,0.5716379970941832
Egypt,1885835004.504717,2.3831544822061375,1.1412068039611625
Eritrea,4.264757377538127,8.345118220777026,0.6381481398743684
Western Sahara,1.265625,32.0,1.0891360684453866
Spain,32516983849722.363,1.5400771921660157,1.4790694677581357
Estonia,199433.44690499365,9.538074431254676,0.8786132671512485
Ethiopia,69960.15468471716,10.48148246070675,0.48767761332561876
Finland,10706656.453149263,1.6748145746669674,0.9117294315324742
Fiji,0.3009546640851366,24.919278745753495,0.8596415399656816
Falkland Islands,0.7490533563242937,29.535268633188707,0.2864029541152216
France,4827649057285.944,3.0897850001803895,1.1343182394924043
Faeroe Islands,7498.039224589348,46.65041024820203,0.9007990260525828
Gabon,6045091.394215924,3.391831948169076,0.4031589774422486
United Kingdom,22678461233053.633,-0.7573049813880885,1.1889638813520529
Georgia,3755.5533458568893,7.274059560431256,0.8918301882790466
Guernsey,1264.0661838292472,2.1912104060158466,1.0324321457623347
Ghana,674203082.5609417,9.111341814549315,0.6416890525116872
Gibraltar,276.5430063978599,8.146115153294659,0.8491418204590792
Guinea,5485054.177342139,0.37309387302724106,0.3907848655367438
Gambia,0.7395307863276227,16.880358434748004,0.588300369168765
Guinea-Bissau,1098599.410659987,2.6398820958983253,0.3279862766406145
Equatorial Guinea,1887738.144686254,7.611744050258045,0.4838138161403303
Greece,850059.4157409576,4.170040986697877,0.9282774374467363
Grenada,0.823482213202495,19.419449106107933,0.6461200092116336
Greenland,0.08575460652402858,13.423406810061948,0.9454703618266328
Guatemala,44132936.58241732,5.065428973918703,1.1283360006767773
Guam,154.97930211025815,4.56535522578128,0.6663478958223662
Guyana,30.917470095201065,1.4847459765157658,0.38203534885186347
Hong Kong,0.0,0.0,
Honduras,26481638.669091012,1.2516852054538092,0.7816320493196572
Croatia,360295.6529134558,1.7846216348766428,1.2953262650207122
Haiti,1004268.8256450734,4.313289635182586,0.34329764045328137
Hungary,1569589.957376598,4.51699768286252,0.9669098721464895
Indonesia,2058953350.94223,1.5145006542494497,1.003811526977293
Isle of Man,4603.247217920631,8.322555140450463,0.5726158326299959
India,10030723238277.783,2.6955949427421038,1.4970111663888257
Ireland,4179137472.6628933,3.142476423084876,1.3489256585138822
Iran,931684711970.2806,1.3453284695102217,1.2241700540965912
Iraq,6758395.174933445,6.785920254384116,0.7216780428506709
Iceland,342543.51866467885,3.6386908363215817,1.2970108132524107
Israel,1489661150.30352,6.039889897082443,1.222782710624425
Italy,11829114286420.115,-0.2438103280641961,1.5599135465653413
Jamaica,8106.0642925207885,3.688439374387105,0.6954117191987077
Jersey,3524.644047948699,5.982847959291118,0.6277818098913912
Jordan,4727.551586826717,0.9987658297522444,0.9959048121428272
Japan,1330176133.9360363,14.172036301939459,1.0387863964572965
Kazakhstan,148559865.8301872,0.04764260581725077,0.856232752510103
Kenya,111614.50428909718,2.4144420308651,0.8622659674726995
Kyrgyzstan,84877.5238266699,1.9194592244226554,0.5111543465694441
Cambodia,197.64949910692403,58.11926023940507,0.8558588042678814
Saint Kitts and Nevis,0.3265306122448992,25.997355896351152,0.8655168250381489
South Korea,496578955.94752073,10.23992706413666,1.5758050975980868
Kuwait,7141609385.101168,2.9387192843282004,1.3557596905121616
Laos,0.4309896448452067,9.543516414892078,0.5399507037714096
Lebanon,21960.03195623415,8.079238695483827,0.8435806088346548
Liberia,374.11066354657214,0.6599325186689833,0.39475733211229574
Libya,36.83514528858419,9.918989940693525,0.5665852049996485
Saint Lucia,0.46205767167562384,20.435888575719336,0.7013077000572173
Liechtenstein,51.14655044699964,22.4756204565665,0.9478766080576445
Sri Lanka,87361.22392163174,22.24822146870148,0.786274683114535
Lesotho,0.019888231426692958,3.223140495867772,
Lithuania,262268.55533235945,9.285897634119646,0.9525785873008484
Luxembourg,7545909.942588597,4.560467988454294,1.2668248367958983
Latvia,21145.36329368473,6.178536506359437,0.7091080743950424
Morocco,26620292.35299003,-0.38363448289008373,1.0265767689479008
Monaco,6.543733042558445,7.82145379390114,0.9030977983722102
Moldova,15988481.13917508,-0.7105535391973978,0.8686849489236813
Madagascar,40804.35469787355,9.512479163391413,0.5632231014543071
Maldives,952945.4015961549,14.192367962910224,0.7394324839349476
Mexico,508230396842.55493,2.1680124244811627,1.3692163054772388
Macedonia,150797.52288465062,4.324398317400646,0.9200940175005115
Mali,21492.640935250267,1.2100017253104038,0.42969592359717323
Malta,3582.6947402090555,6.471499572652824,1.0381530879286127
Myanmar,333.5008142750797,4.376908221499737,0.8535176157794757
Montenegro,2194.875367456247,3.4397565048166,1.1330925499625675
Mongolia,6605.953450604538,58.43026383033282,0.5766505122900741
Northern Mariana Islands,0.6415496362367408,5.809144832973912,0.42965607177934917
Mozambique,536.5216533815835,8.335918822404174,0.4814503766445046
Mauritania,14061.341082690313,12.072822802439829,0.6020644195688847
Montserrat,0.19565917789859238,21.753664659797263,0.6482661293932098
Mauritius,5566.13944633044,5.729747638901007,0.888539607134769
Malawi,144.67958779716363,10.167982303175732,0.43401562911890934
Malaysia,16243559.484885603,-0.008921864199275653,1.1527145570118142
Namibia,0.31606792416208307,10.134334657181785,0.7941230954074294
New Caledonia,0.41641582923578474,18.393867667803526,1.1931290982705858
Niger,85665.42659835154,3.727336172759321,1.200259962649138
Nigeria,102895155.96351592,1.3197364622766168,1.0852239987653054
Nicaragua,17275139.477724243,44.402986033087466,-1.7683332713305053
Netherlands,25781935686.86854,-0.1119331728719617,1.5092738991600845
Norway,53621907.1308817,3.1814836506860114,1.2393309079843973
Nepal,57892.610838055414,15.548928452457305,0.400897415109482
New Zealand,122148.84952875563,7.876011111019663,1.4832065672895671
Oman,124432671.41754891,5.416725621200717,0.7151634716971375
Pakistan,174118089689.6071,1.2615118327101733,1.142892858968337
Panama,48185808.36329118,-0.031318889118595816,0.8272372083548816
Peru,7313924704420.012,-0.8895960558550242,0.8752793251958525
Philippines,276300586.62043035,1.226661701522601,0.846894886486287
Papua New Guinea,0.16310535326260783,53.912897537245385,0.44189479831134204
Poland,565901902.7376308,-0.8636049213848733,1.0407546437367103
Puerto Rico,1339391.3531634265,2.2256984664210355,0.6641741095706097
Portugal,8479653744.080408,1.1731711992577138,0.8706491094558372
Paraguay,147014.28612480918,19.961299274446926,0.8362063561673595
Palestine,125492.501978474,46.63267269572111,0.5711122740472087
French Polynesia,13.398934368958676,16.873643069507462,0.6925011215572562
Qatar,76073230923.93283,1.1628469237961099,1.445087119072366
Romania,510931577.2807914,-0.7316459680080749,1.147959005413159
Russia,214431351262447.1,-0.06544586549615206,1.6450865180158893
Rwanda,425.6101900704293,3.356561622476931,0.8063269385054862
Saudi Arabia,679369367679.4465,-1.0264243898664929,1.7411218290906159
Sudan,62892827.39216217,3.9405474401124114,0.49619429740276405
Senegal,2466993.7777777775,0.494358225077554,0.9572975718490411
Singapore,11577258834.953785,0.8093323541336552,1.2832945179124384
Sierra Leone,61681.58163304563,7.177099318320395,0.3078648327681137
El Salvador,1388501.647529717,-0.32746303454045256,0.573593470059583
San Marino,3091.208709334074,4.017962299456603,0.5817940063471315
Somalia,624967.8797582432,-0.7840197810196301,0.5860310857602139
Serbia,215502045.80043224,-0.18960001559592854,1.3753553159927785
South Sudan,2435374.4409842365,17.342478145332873,-0.17304327963580227
Sao Tome and Principe,814055.0625,19.453246788284368,0.5243714229068278
Suriname,0.13784159647772481,25.069832636187343,0.82898120922004
Slovakia,313175.304378239,4.476733608425125,0.9862068105402296
Slovenia,89616.04364750834,-0.8291134730368399,1.1984250855866518
Sweden,4862879796.340942,-1.104911031731033,0.9309141805138214
Swaziland,920.2047002282674,7.959551475287617,0.5632341412089653
Sint Maarten (Dutch part),68.43262548014538,10.003622935604504,0.7071615275490258
Seychelles,0.04430082047580417,9.596894705729317,0.8939072856397492
Syria,248.74951347797514,9.627907910006677,0.34953407066961006
Turks and Caicos Islands,0.11918934240362812,15.576168734684792,0.5827613385561021
Chad,85647.04133734369,5.039834749905622,0.5982357155804701
Togo,2593.5437297621943,5.155388669507044,0.9726929789940679
Thailand,4256321.598752135,9.788799031483466,0.9621616832346279
Tajikistan,76589475.3101111,-0.04915356159065931,0.8410766516452145
Timor,5.687718023508577,50.63888511852757,0.5899837451578399
Trinidad and Tobago,546.2799069252069,54.948644800057046,0.5154540130914201
Tunisia,71251.74316017573,1.425074714882315,0.8543161626917575
Turkey,4147085162750.2266,-0.7853710718892533,1.6328072439795547
Taiwan,1539.0618544035347,7.066891336653304,1.1315795425842827
Tanzania,329098.606566932,34.933611246817954,0.9225205402751451
Uganda,8817.388372679583,8.763382360535887,0.4205999785695015
Ukraine,1672227045.247534,-1.0630972304176431,0.8955931958189636
Uruguay,4798.036949065586,0.8072785950486141,0.4385414960741326
United States,2.9825616519204496e+16,-1.213309852784524,1.3076802322501602
Uzbekistan,1842596.5356471636,2.4269132189287417,0.9507621696998528
Vatican,0.09127065119518453,32.87275864070427,0.8938631549595912
Saint Vincent and the Grenadines,0.4947228642751474,20.87697454243824,0.5079802288463358
Venezuela,750173.076794579,14.270150528550353,0.7833874210264479
British Virgin Islands,0.021612576033710307,10.004588842034527,0.6325037087838702
United States Virgin Islands,54.38696682738489,19.14266091014209,0.6596364938222022
Vietnam,453.9651296727237,10.23336145628976,0.808827861101729
Kosovo,87258.64214906105,5.671763297260025,0.8045486894557351
Yemen,3342.5926766212083,5.23596445500161,0.6093657382910219
South Africa,10274551312.069918,2.0178856998254884,1.3587970304890236
Zambia,1476491.6580035905,19.99726462304797,0.2591970422157713
Zimbabwe,3.0956224403983335,4.497059864609792,0.664009362647342
