s2,psi
0.0002740414919016568,0.528748900403808
2.615812731369159e-05,0.5207028081758509
0.0018419491279644466,0.5562377414644019
8.188802782541878e-05,0.5327106334353017
3.34752880901421e-05,0.5845860950731926
0.0004848522373643211,0.5170105293144426
0.004099997872543503,0.5536666151668759
0.0020826471984056166,0.5448765054002049
0.0027462150726164695,0.5494131749611192
8.343902128216068e-05,0.5325117180463124
0.0013334449371808807,0.5094951660684225
3.303902049192461e-05,0.5329003459287543
0.0008110442535121556,0.5512241284187932
0.00029537544467956846,0.5043698447048344
0.0007548479683870398,0.5767639956540349
0.0028720278486645493,0.4952289826767652
0.0011468497559871688,0.5731020805897146
0.0,0.538934016928207
0.00038798168518908995,0.535613712299899
0.0008922402527507428,0.5409791512059307
0.0040978760115438165,0.35018681339586294
0.0005058914513168089,0.3474815047605019
7.174372443010136e-05,0.3866059513576224
0.008811747141139204,0.39907391319604063
0.0061093975354193355,0.37167051353141084
0.012205542670047653,0.38004699527236946
0.0007633778129396926,0.3768721016491379
0.0057808741842764475,0.34190323150580987
0.00826993241531932,0.3566095448435047
0.004695322560455775,0.3824851864779041
0.027289964842520838,0.33421299105647595
0.09218809938861401,0.36933292639842447
0.05350885240921581,0.32353443757507716
0.02055201254213336,0.3487789120341065
0.024173005052415354,0.35554356813877086
0.0007097424010835912,0.3557165104982658
0.008538030971481701,0.3696380892055805
0.011534130689633172,0.33577432703700055
1.5694504996687756e-05,0.3570699248653115
0.02558157520710814,0.399787268399275
0.1655120220978669,0.24370218080452208
0.37481411303953954,0.2736236166347101
0.06258109878296245,0.2542635487899622
0.016866729208353335,0.2827278053024397
0.05040579631642076,0.3367321229779603
0.35168314037418097,0.3003547332047927
0.06685277667532946,0.25750612174131476
0.0016091018613241922,0.2645510321871518
0.7425033576503848,0.29672902635737125
0.07798362621826158,0.2854040534324776
1.0,0.2904427964029497
0.41906785866856944,0.28610656904437526
2.100429290337858e-05,0.2562910593897971
0.20031269232933732,0.26842225752617155
0.014268203112518628,0.29832708357800897
0.11592200689079911,0.3088773059481176
0.0707029954399918,0.29732555019427087
0.36810688006114295,0.27334405979998366
0.8615778124928798,0.27317592070900065
0.011215561475177466,0.2881398716860898
